"provider","service_category","service_name","sku_hint","price_usd","unit_raw","unit_standardized","price_period","region","pricing_link","source_notes"
"AWS","Storage","Amazon S3","Standard","0.023000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","Intelligent-Tiering (Frequent)","0.023000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","Intelligent-Tiering (Infrequent)","0.012500","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","One Zone-IA","0.010000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","Glacier Instant Retrieval","0.004000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","Glacier Flexible Retrieval","0.003600","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Storage","Amazon S3","Glacier Deep Archive","0.000990","per GB per month","GB","month","us-east-1","https://aws.amazon.com/s3/pricing/","public pricing (approx; verify)"
"AWS","Block Storage","Amazon EBS","gp3 SSD","0.080000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/ebs/pricing/","public pricing (approx; verify)"
"AWS","Block Storage","Amazon EBS","gp2 SSD","0.100000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/ebs/pricing/","public pricing (approx; verify)"
"AWS","Block Storage","Amazon EBS","io1 SSD (vol)","0.125000","per GB per month","GB","month","us-east-1","https://aws.amazon.com/ebs/pricing/","public pricing (approx; verify)"
